CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,County
15675983,Wood,522.9701217886151,France,Female,38,3,71857.30623702264,1,False,True,124314.3780399867,True,False,2,SILVER,620.1797671345337,Nice
15672574,Uspenskaya,524.5948808921826,Spain,Female,41,5,88244.43937739999,1,True,True,115709.78376421674,True,False,2,SILVER,604.6729254089513,Barcelona
15617454,Ifeatu,488.81530941960585,France,Female,40,1,47544.949553045735,2,False,True,117249.44694119098,True,False,2,DIAMOND,655.0673053078701,Toulouse
15701932,Millar,516.2587662265017,France,Female,48,6,110690.02197102515,1,True,True,118142.7235257346,True,False,3,SILVER,593.9855484702738,Paris
15700813,Igwebuike,489.9605235871075,Germany,Female,42,5,66625.07942315089,2,True,False,111559.6359365721,True,False,3,SILVER,602.081930114668,Frankfurt
15645600,Obidimkpa,491.540550608786,Spain,Female,46,8,66882.72836257516,1,True,True,115929.91457484716,True,False,2,GOLD,650.4120810717639,Seville
15661380,Walker,506.3274996790945,France,Male,45,6,40888.38215029922,2,False,True,121329.75261906785,True,False,2,PLATINUM,557.1126728605964,Toulouse
15618950,Lo Duca,534.4633104098564,Spain,Male,32,8,70925.90938385425,2,True,True,126336.7125767144,True,False,1,GOLD,603.0802075281648,Madrid
15565879,Riley,514.2385614896523,France,Female,38,9,54301.69466446527,2,True,True,118394.01756616916,True,False,5,SILVER,643.4412983907157,Nice
15699415,Lewis,522.4949292696791,France,Female,38,6,30991.513846132955,1,True,False,117878.47331495406,True,True,2,PLATINUM,607.1197485784414,Nice
15661708,She,480.9421634837952,France,Female,44,5,98522.1403066056,2,True,True,113865.76160623628,True,False,3,PLATINUM,529.7444597452808,Marseille
15584452,Bozeman,544.671842380084,France,Male,39,6,61937.9084820187,2,False,False,131375.2801768709,True,False,2,PLATINUM,605.3300170180323,Nice
15643828,Teng,438.600366503881,France,Male,39,7,71638.47293968251,2,True,True,124978.4542705034,True,False,5,GOLD,636.4774997417348,Lyon
15632051,Douglas,570.3841527869772,Germany,Female,39,10,63614.80707697063,1,True,False,121526.81180317688,True,True,4,PLATINUM,597.1701605112563,Hamburg
15634551,Williamson,545.5900610176237,Germany,Male,42,3,52795.15218013401,4,True,False,122307.65402186663,True,True,3,DIAMOND,533.1709991322011,Cologne
15669290,Fan,556.4274540685583,France,Male,39,8,48630.48454767424,1,True,True,108062.11656982944,True,False,1,GOLD,551.9847800266041,Toulouse
15682454,McFarland,553.8928538052862,France,Female,35,3,37220.23405984759,2,True,True,110973.02982859008,True,False,1,SILVER,618.6314027987927,Marseille
15761706,Y?an,504.8848533258848,Spain,Female,40,8,66013.69404129077,1,True,True,113939.35570547804,True,False,2,GOLD,498.0362053935677,Barcelona
15796834,Rivers,482.148822244868,Germany,Male,45,7,78617.1285128666,2,True,True,124207.19775870231,True,False,1,PLATINUM,534.827558382724,Frankfurt
15723484,Hunt,505.0307972241555,Germany,Female,38,1,71378.94294022542,1,True,False,125778.17621644714,True,False,2,SILVER,590.3611919292465,Munich
15807120,Oluchukwu,552.623902594419,Germany,Female,41,3,41023.65492643742,1,True,False,131978.88592845132,True,True,4,PLATINUM,622.4766361517363,Cologne
15709256,Glover,457.08068149224,France,Female,44,9,85514.89547751217,2,True,True,112093.3645742895,True,False,4,GOLD,594.3164916865406,Nice
15690456,Yudina,489.434502081724,Germany,Female,45,7,58946.8033954605,1,False,True,119128.05706126778,True,False,5,GOLD,591.1763363023998,Munich
15603135,Boni,481.3029405542082,Germany,Female,44,3,54241.14551225709,1,False,False,121449.7332266787,True,True,3,SILVER,575.9708044854658,Cologne
15698927,Ritchie,431.5658025632862,France,Male,36,7,78394.29953338666,2,False,True,121216.86884664124,True,False,5,GOLD,634.0460573577795,Toulouse
15664539,Bruce,502.551446665502,Spain,Male,37,9,107395.23750586913,1,False,False,111132.10994183215,True,False,3,GOLD,519.439554650847,Bilbao
15583692,Chan,547.3161501978675,Germany,Female,40,2,71492.41503226258,2,True,False,124084.75167469452,True,False,5,DIAMOND,617.2596436741412,Berlin
15732437,Rowley,457.4174520043406,Germany,Female,45,0,61828.93105000857,2,True,True,113977.2790169488,True,True,3,GOLD,540.1194231315252,Hamburg
15601977,Burgoyne,463.55221580863474,Spain,Male,43,2,75202.59477335619,1,False,True,125231.74364639816,True,False,3,DIAMOND,614.378534136055,Valencia
15580805,Marino,535.1809849615,France,Male,41,10,24565.589071646653,2,True,False,129014.94080508332,True,False,4,SILVER,720.3135962490477,Toulouse
15603111,Muir,524.6691670551791,Spain,Male,40,10,92886.66248185572,1,True,False,125911.03365781788,True,True,2,SILVER,570.5606733232692,Madrid
15580493,Chin,504.2937951310328,France,Male,42,1,61720.81832832049,1,True,False,122049.7500946908,True,False,1,PLATINUM,618.0016572609221,Paris
15603221,Burgess,511.5127825499865,Germany,Male,41,4,49539.37725146415,1,False,True,125556.16825408411,True,False,5,PLATINUM,566.0375559692811,Berlin
15660611,Gallo,512.1443684180055,Spain,Male,35,3,45523.00598964647,2,True,True,116217.7630379383,True,False,2,PLATINUM,588.2336361208366,Barcelona
15607634,Cobb,501.9467346964889,Germany,Male,38,9,82976.15380883499,2,False,True,127149.76158103776,True,False,4,PLATINUM,635.0437888368666,Berlin
15781689,Macadam,480.6691450185818,Spain,Male,32,5,38510.28263164133,2,True,False,129351.08538830066,True,False,5,SILVER,607.1681592248655,Seville
15723013,Sutherland,519.4096241443078,Germany,Male,43,7,47370.01462781237,2,True,True,118901.8429550171,True,False,5,GOLD,599.0767984161746,Cologne
15784148,Beneventi,515.8628826445769,France,Male,44,9,49872.59353180957,2,False,False,127310.0609319693,True,False,5,PLATINUM,615.2234968922313,Paris
15635775,Watt,503.1629774626065,France,Male,45,3,63559.33802800278,1,True,False,116464.38439704916,True,False,4,DIAMOND,623.9056810761538,Paris
15771997,Bryant,515.8244804723913,France,Female,36,10,69311.7516503846,1,True,False,128462.26700736867,True,False,2,GOLD,546.022660302724,Paris
15693690,Iweobiegbunam,488.1006852626732,Spain,Male,36,7,72296.96459401547,1,True,False,109983.9758532153,True,False,3,GOLD,487.95891765742687,Madrid
15658675,Ts'ao,477.9586058619065,Germany,Male,41,6,79482.41742051445,1,False,True,122628.256228809,True,False,5,PLATINUM,608.7583449665979,Berlin
15662494,Goliwe,492.8828191774722,Spain,Male,42,7,80342.76780428793,1,True,True,111071.96267407243,True,False,2,SILVER,556.6723672822103,Valencia
15622192,Young,534.5179422830456,Spain,Male,43,3,80407.57473211901,2,False,True,127984.43684405027,True,False,2,DIAMOND,629.5694295220588,Bilbao
15583221,Arnold,487.02341781601336,Germany,Male,46,3,65691.54548067923,2,True,True,118570.42959461515,True,False,2,GOLD,622.7949361053977,Berlin
15620577,Wood,484.220679109323,France,Male,40,4,42600.02663356264,2,True,True,117853.1047852125,True,False,4,PLATINUM,615.5279526584859,Toulouse
15662698,Ko,451.0795191280618,Spain,Female,46,7,30493.03701754113,1,True,True,122145.11191644213,True,True,5,PLATINUM,602.3437854659837,Barcelona
15790093,Aguirre,515.6382956834211,France,Female,37,2,84646.29787385812,2,True,False,113259.42230958988,True,False,3,DIAMOND,573.2896674580135,Paris
15569526,Morales,471.2616955558496,France,Male,41,10,51582.51346223804,2,False,False,121374.07935144384,True,False,2,DIAMOND,578.9762721902166,Marseille
15644994,Ko,551.4639926761956,Germany,Male,41,4,74586.35851932787,2,False,True,123089.97706163953,True,True,2,PLATINUM,532.3048931763661,Frankfurt
15703707,Atkins,513.3794146311811,France,Male,40,10,84493.23094812426,1,False,False,132424.00114643626,True,False,1,DIAMOND,636.8805043229993,Paris
15739692,Tsui,511.1019093701264,France,Male,39,1,59132.83280908263,2,False,False,113967.92536635933,True,False,1,SILVER,587.4254757345601,Marseille
15777743,Cattaneo,486.6938564717808,France,Female,40,3,57733.5191025915,1,True,True,110274.25338324902,True,False,2,GOLD,540.2250053481727,Toulouse
15650424,Bryant,519.9027305358691,France,Female,41,3,87601.39606413279,1,True,True,127977.46293911069,True,True,3,DIAMOND,633.8596825594323,Nice
15687626,Zhirov,501.6800656668827,France,Male,35,4,77565.09410535243,2,True,False,110078.86725161868,True,True,2,SILVER,592.8287462011044,Lyon
15609187,Cox,495.4004877543175,France,Female,40,5,108907.4508974445,2,False,False,130959.94452036996,True,False,3,SILVER,481.8854341014825,Marseille
15742091,Parkhill,498.1264643369861,Germany,Female,44,6,107715.91420417564,1,True,False,108258.60218183845,True,True,3,PLATINUM,581.7512414121112,Berlin
15659364,Thompson,484.9558529728943,Spain,Male,37,5,88290.22893162715,1,False,False,121832.4312821783,True,False,3,GOLD,545.614840422489,Valencia
15794236,Thorpe,490.0981378046785,Germany,Male,34,10,70844.19991505049,2,True,True,106390.02376746396,True,False,1,GOLD,586.3267863811284,Hamburg
15722731,Manna,519.4259889085878,France,Male,35,0,69775.63619928877,1,True,False,120765.50767433064,True,True,2,PLATINUM,495.4913778680008,Lyon
15705994,Udinese,526.5956312561541,Spain,Male,35,10,64151.57509175458,1,True,False,109921.05777478345,True,False,3,GOLD,511.1353469128869,Madrid
15600106,Wei,446.5771535045269,France,Male,36,1,77627.3078361757,2,False,False,110416.54942946893,True,False,3,SILVER,554.0956190425435,Lyon
15812611,Lorimer,439.6498888777567,Spain,Female,44,5,51852.64781904666,2,False,True,126268.27711549732,True,False,3,SILVER,646.2487949058702,Barcelona
15813946,Duffy,480.60352076909766,Germany,Male,40,1,39942.4867341249,1,True,False,116792.8048336585,True,True,3,GOLD,654.1859328989572,Frankfurt
15762762,Onyekachukwu,507.2100221592114,Germany,Female,37,5,67632.50368235384,1,False,False,127882.1798247402,True,False,4,SILVER,555.2582925724544,Hamburg
15658980,Matthews,493.2163611121305,Germany,Male,37,9,80974.93865757922,1,True,False,122725.89400141667,True,False,2,GOLD,668.7903181045527,Cologne
15574523,Cheng,443.8510699104292,France,Male,37,1,95249.10080561903,2,True,True,125326.12729145343,True,False,5,SILVER,644.8959324033157,Lyon
15738224,Lin,453.4628461876077,France,Male,36,6,60056.76533875237,1,True,False,132938.08967153775,True,False,5,PLATINUM,567.1339592238076,Toulouse
15809124,T'ien,504.1451871506695,France,Male,35,5,43453.35261357018,1,True,True,127491.05851889645,True,False,2,SILVER,577.8154180462725,Toulouse
15687385,McDowell,439.8846793121229,France,Male,37,5,55004.420879910336,1,True,True,128122.40944301987,True,False,5,SILVER,519.7759709844257,Marseille
15607877,Maclean,566.4600072536255,Spain,Male,31,8,46598.37966454643,2,False,True,123321.76713243112,True,False,4,PLATINUM,559.2479773045334,Seville
15736327,Manna,515.4571509881237,Germany,Female,36,1,61388.46875073732,2,True,True,116482.20235806488,True,False,3,PLATINUM,537.7417810751665,Berlin
15746704,Jibunoh,490.663499035206,Spain,Male,42,9,72305.90088824173,2,True,True,125102.12419037122,True,False,5,GOLD,551.0884421867183,Valencia
15664035,Parsons,505.62622762106326,Spain,Female,43,9,32163.198337295325,2,True,True,126977.7952675287,True,False,3,SILVER,678.3976233749546,Barcelona
15798341,Victor,490.87133915410726,France,Male,32,8,88794.13634104049,1,True,True,116288.8716435282,True,False,3,GOLD,654.7818887074045,Lyon
15652999,Milne,588.714976395442,Germany,Male,40,1,76830.83192392472,1,True,True,122188.5452844988,True,False,4,SILVER,487.0293208475405,Munich
15691950,Parry,575.288425996291,France,Male,35,3,53221.365473538,2,True,False,119418.57715958037,True,False,2,GOLD,563.3671221201063,Toulouse
15736371,Kennedy,459.0012863902416,France,Female,42,3,96240.95586242872,2,True,True,111747.82332152194,True,False,4,GOLD,572.1767424749934,Nice
15648032,Young,564.2434471709529,Spain,Male,37,2,78715.1959275967,2,False,True,119093.45985451122,True,False,2,DIAMOND,532.8638641599988,Bilbao
15578374,Gilroy,455.5404156474346,Spain,Male,38,7,86874.73155802928,1,True,False,130730.93214244764,True,False,3,DIAMOND,712.582447206959,Barcelona
15621021,Dwyer,505.03838389043335,Spain,Female,48,1,58636.49251921158,2,True,False,120856.09522369692,True,False,3,DIAMOND,578.7720108635476,Madrid
15711489,Azikiwe,539.257432717593,Spain,Female,38,2,97900.71422271313,1,True,True,128705.92976188524,True,False,4,GOLD,651.0621554422634,Valencia
15731755,Hull,454.53121852836233,France,Male,44,10,57204.21337463497,2,True,False,126524.46724689408,True,False,2,PLATINUM,669.4392255666977,Toulouse
15796370,Shah,502.2885488221504,Spain,Male,37,5,73554.68062291533,1,False,True,111549.31331547957,True,False,4,GOLD,628.0512179500888,Valencia
15810563,Ho,507.7708493928653,Spain,Female,39,8,66397.17342479013,2,True,True,111984.2371442018,True,False,1,SILVER,497.2233426675902,Madrid
15645896,Duncan,500.4285587878921,Germany,Male,41,6,61078.71967396987,2,False,True,118964.62688946136,True,False,1,GOLD,597.8208702029584,Hamburg
15776518,Pugh,549.0730970256554,France,Female,43,4,55208.854463304575,1,True,True,124685.01609109018,True,False,1,DIAMOND,603.3122879596176,Toulouse
15773338,Endrizzi,437.83027045846217,France,Male,46,2,58787.0982500147,1,True,True,121620.47997941238,True,False,5,SILVER,622.967393840003,Toulouse
15770516,Evdokimov,519.6358181577345,Spain,Female,43,7,97746.77855197324,2,True,True,127666.5996139638,True,False,1,GOLD,598.7540282986811,Madrid
15643575,Evseev,472.4095867138855,Germany,Male,40,1,91226.83943078353,1,False,False,135424.91888026707,True,False,2,SILVER,569.003538070841,Hamburg
15696388,Artamonova,517.9426264961438,Germany,Male,46,4,41648.31865444554,1,True,True,118615.25525923115,True,False,5,PLATINUM,666.1905083983514,Berlin
15713604,Rossi,488.5973712925933,Germany,Male,39,9,83726.5887755215,2,False,True,123235.0541131363,True,False,2,SILVER,583.3088338775583,Cologne
15647800,Greco,560.3779685010029,France,Female,43,6,38103.79750273469,1,True,False,104206.3765422391,True,False,1,DIAMOND,662.0815137602133,Toulouse
15765375,Butusov,474.5882021688415,France,Female,42,8,46286.05267534882,1,False,False,126353.79310492368,True,False,5,SILVER,545.4427732259611,Paris
15808971,Lajoie,511.781668399919,Spain,Female,36,9,69296.58903541337,2,True,True,110498.92794645036,True,False,4,SILVER,616.3275798830446,Valencia
15683007,Torode,516.8879355927571,Germany,Female,35,5,46608.44939745314,1,True,False,114350.0444342052,True,False,5,DIAMOND,581.773963728818,Frankfurt
15703923,Cameron,492.45207569969153,Germany,Male,42,7,60341.73881275528,2,True,True,126428.60931871214,True,False,3,PLATINUM,601.3684862186951,Frankfurt
15735078,Onwughara,598.6742487245435,Germany,Female,40,1,39129.40159634206,2,True,True,122960.71182602482,True,False,2,DIAMOND,584.7788811026842,Berlin
15611338,Kashiwagi,527.2875700779591,Spain,Male,44,4,108504.9125869033,2,True,True,119059.0239864912,True,False,4,DIAMOND,572.6670562328429,Valencia
15814664,Scott,480.6767393522227,Germany,Male,37,2,17006.122968323696,1,True,False,115112.7654468285,True,False,1,GOLD,598.5549495382181,Frankfurt
15642785,Douglas,492.2047362531456,France,Male,36,5,65744.41213926951,2,False,False,108088.9147615646,True,False,4,PLATINUM,601.270617420513,Toulouse
15590213,Ch'en,508.0052139162947,Spain,Male,40,4,68415.50141951472,1,True,True,117954.17222027572,True,False,5,SILVER,607.4544279853939,Seville
15666295,Smith,537.62753871351,Germany,Male,38,1,79247.72192914193,2,True,False,119784.10800442488,True,True,4,SILVER,563.4847499378076,Frankfurt
15656062,Azikiwe,465.7662478738095,France,Female,40,7,55437.2185288963,1,True,False,116167.33635416684,True,False,1,SILVER,720.2319201067273,Paris
15579969,Mancini,511.656824337973,France,Female,37,9,31852.1068748112,2,True,True,120730.65745467736,True,True,3,SILVER,570.6112931840162,Toulouse
15703563,P'eng,529.0724036064594,France,Male,41,9,61264.36982328704,2,True,False,121999.97878879022,True,False,1,GOLD,576.0214249328158,Nice
15696175,Echezonachukwu,433.476676715584,Germany,Male,36,7,82859.18611131379,2,True,True,115052.63390827714,True,True,3,GOLD,536.6615962286565,Hamburg
15634602,Hargrave,586.4477383933497,France,Female,34,2,112046.1162705787,1,True,True,18470.36793719824,False,True,2,DIAMOND,517.4761745544346,Paris
15647311,Hill,515.707838801858,Spain,Female,41,1,150046.52804525342,1,False,True,17935.999242062284,False,True,3,DIAMOND,655.6148291378712,Madrid
15619304,Onio,407.2851252218738,France,Female,36,8,113650.87730258208,3,True,False,18795.582105593632,False,True,3,DIAMOND,456.05009147808215,Marseille
15701354,Boni,523.6331286415359,France,Female,46,1,110612.66015817996,2,False,False,23521.275745683917,False,False,5,GOLD,512.2864658329194,Lyon
15737888,Mitchell,525.0100079151662,Spain,Female,49,2,163519.89601127064,1,True,True,17409.11970740513,False,False,5,GOLD,376.210010989736,Barcelona
15574012,Chu,592.9700308239109,Spain,Male,47,8,170692.63029225302,2,True,False,11792.127878427613,False,True,5,DIAMOND,475.72620840385264,Barcelona
15592531,Bartlett,341.340689189731,France,Male,41,7,113994.54729810836,2,True,True,17319.033881253272,False,False,2,SILVER,289.90962559591105,Paris
15656148,Obinna,563.6631061695967,Germany,Female,54,4,139788.2111987768,4,True,False,21431.76485540786,False,True,2,DIAMOND,634.0685938274954,Frankfurt
15792365,He,531.2195406890473,France,Male,42,4,122129.52834460602,2,False,True,16008.774720387926,False,False,3,GOLD,560.4730972515059,Paris
15592389,H?,438.6675897755912,France,Male,42,2,105346.68747533511,1,True,True,13846.13454183812,False,False,3,GOLD,412.4346445895683,Nice
15767821,Bearce,642.2904056924282,France,Male,38,6,180064.01833194817,2,False,False,27688.78376590096,False,False,3,GOLD,412.5218150407237,Toulouse
15632264,Kay,586.8687064842438,France,Female,30,10,133272.76066953084,2,True,False,15504.41477101848,False,False,3,SILVER,537.1219789332511,Paris
